phi0, phi, rho, Z_fit_curve, F_id, F_fr, F_ex, F_total, mu_id, mu_fr, mu_ex, mu_kT, PV_id, PV_fr, PV_ex, PV_NkT, alpha
0.0016458917835671342, 0.5654590297300209, 3.92927719723568E-4, 3.758010274748251, -0.003461941833906644, 0.0025934539053359684, 6.473103856993543E-4, -2.211775428710705E-4, -7.820871729935939, 4.2664527808258415, 4.371674455684613, 0.8172555065743782, 0.9897610152981818, -2.333880499708582, 2.7242712484108966, 1.380151763999721, 7.048357768314408
0.001651703406813627, 0.5674511678057502, 3.943151425741687E-4, 3.778143047299384, -0.003472790358903809, 0.002598817368067219, 6.533945675994363E-4, -2.2057842323694454E-4, -7.817512428191519, 3.464573872749463, 4.398845663491297, 0.0459071080503171, 0.9896318682023076, -3.1261376862883536, 2.741809204445, 0.6053033863594993, 7.048660210688868
0.00165751503006012, 0.5694433058814796, 3.957025654247694E-4, 3.7984409408827418, -0.003483634227691371, 0.002603066229920098, 6.595166175492363E-4, -2.210513802216596E-4, -7.814159676702384, 2.659812176891974, 4.426263093405522, -0.7280844064051317, 0.9895088664920277, -3.9185283681732823, 2.759565237046481, -0.16945426463597094, 7.048962653063329
0.001663326653306613, 0.5714354439572089, 3.9708998827537006E-4, 3.818907406150452, -0.003494473449247619, 0.0026061968286266723, 6.656768814511651E-4, -2.2259973916943787E-4, -7.810813317921929, 1.8526553043448095, 4.453932938878124, -1.5042250746993218, 0.9893920572493662, -4.7105845293911965, 2.7775449635924363, -0.9436475085505837, 7.04926509543779
0.001669138276553106, 0.5734275820329383, 3.984774111259708E-4, 3.8395459494461424, -0.003505308032334616, 0.0026082061837438553, 6.71875713849971E-4, -2.2522613474043607E-4, -7.807473197702316, 1.043598508827751, 4.4818614645667845, -2.282013224307245, 0.9892814851534247, -5.5018319495108825, 2.7957540590015273, -1.7167964053562823, 7.04956753781225
0.001674949899799599, 0.5754197201086676, 3.9986483397657144E-4, 3.8603601330535513, -0.0035161379855029123, 0.002609092007256064, 6.781134780315219E-4, -2.2893250021507883E-4, -7.804139165294458, 0.2331446866958312, 4.510055006335954, -3.060939472262961, 0.9891771924748928, -6.291790205200498, 2.8141982557239382, -2.488414757002573, 7.0498699801867115
0.001680761523046092, 0.577411858184397, 4.0125225682717216E-4, 3.8813535754425925, -0.0035269633170962674, 0.0026088527141798212, 6.843905461216134E-4, -2.3372005679464514E-4, -7.800811073348023, -0.5781956230723332, 4.53851997125687, -3.8404867251612638, 0.9890792190707056, -7.079972671776906, 2.8328833437315692, -3.2580101089728757, 7.050172422561172
0.001686573146292585, 0.5794039962601263, 4.026396796777729E-4, 3.902529951513151, -0.003537784035256361, 0.0026074874331670495, 6.907072991847497E-4, -2.3958930290429725E-4, -7.797488777911442, -1.3899042388638265, 4.56726283760755, -4.620130179167681, 0.9889876023787522, -7.865886524697618, 2.8518151705084867, -4.0250837518110005, 7.050474864935633
0.001692384769539078, 0.5813961343358556, 4.0402710252837354E-4, 3.9238929928362793, -0.003548600147927505, 0.0026049960171080633, 6.970641273229417E-4, -2.4654000349638716E-4, -7.794172138431894, -2.201455336436911, 4.596290154872842, -5.3993373199951415, 0.98890237741274, -8.649032741037194, 2.8709996410415606, -4.789130722582352, 7.050777307310093
0.0016981963927855711, 0.583388272411585, 4.0541452537897426E-4, 3.9454464878931215, -0.0035594116628613645, 0.0026013790537353088, 7.03461429774506E-4, -2.545711793511818E-4, -7.790861017755314, -3.012315448921026, 4.6256085437443595, -6.177567922931117, 0.9888235767571528, -9.42890610092982, 2.8904427178112044, -5.549639806361507, 7.051079749684554
0.001704008016032064, 0.585378725615891, 4.068019482295749E-4, 3.9672426094400857, -0.0035702185876216727, 0.0025966378762280473, 7.098996150128555E-4, -2.63681096380447E-4, -7.787555282126401, -3.8219434668177423, 4.655224696120487, -6.954274052822862, 0.9887512305623046, -10.204995188985647, 2.9101504207823807, -6.306093537640961, 7.0514495180690595
0.001709819639278557, 0.5873684206280565, 4.0818937108017564E-4, 3.989259096216208, -0.0035810209295889478, 0.002590774573814264, 7.16379100845292E-4, -2.7386725492911657E-4, -7.784254801188598, -4.629790637995044, 4.6851453751064085, -7.728900064076935, 0.9886853665395118, -10.97678239566477, 2.930128827395806, -7.057968201729828, 7.051849583158086
0.0017156312625250497, 0.5893581156402219, 4.0957679393077625E-4, 4.011478238106751, -0.0035918186959652, 0.002583792002375185, 7.229003145117975E-4, -2.851263790779879E-4, -7.780959447984115, -5.435300567694, 4.715377415014146, -8.500882600663012, 0.9886260099563158, -11.743743918641949, 2.9503840725593564, -7.804733836125883, 7.052249648247112
0.0017214428857715428, 0.5913478106523874, 4.1096421678137697E-4, 4.033904053716769, -0.003602611893778657, 0.0025756937950483505, 7.294636927838319E-4, -2.974544059462514E-4, -7.777669098953906, -6.237909218523521, 4.74592772136247, -9.269650596114355, 0.988573183631877, -12.50534976412839, 2.9709223486395, -8.545854231856953, 7.052649713336138
0.001727254509018036, 0.5933375056645529, 4.123516396319777E-4, 4.0565406197191525, -0.003613400529888478, 0.0025664843728317177, 7.360696820631341E-4, -3.108464749933537E-4, -7.774383633937698, -7.037044910463222, 4.776803270876953, -10.034625273523062, 0.9885269079324016, -13.261063748177303, 2.991749905453031, -9.280786934791626, 7.053049778425164
0.0017330661322645287, 0.5953272006767184, 4.1373906248257835E-4, 4.079392071078825, -0.0036241846109894595, 0.002556168955187621, 7.427187384804997E-4, -3.2529691732111066E-4, -7.771102936173956, -7.832128320868655, 4.808011111489915, -10.795220145552438, 0.9884872007666812, -14.010343497965343, 3.0128730502589325, -10.008983246940025, 7.053449843514191
0.0017388777555110218, 0.5973168956888839, 4.1512648533317906E-4, 4.102462601274629, -0.0036349641436167653, 0.002544753570644237, 7.494113279945883E-4, -3.4079924497776304E-4, -7.767826892299904, -8.622572484456551, 4.839558362340534, -11.550841014416523, 0.9884540775817344, -14.752640453022387, 3.034298147750483, -10.729888227691198, 7.053849908603216
0.0017446893787575147, 0.5993065907010493, 4.1651390818377973E-4, 4.125756462518699, -0.00364573913415063, 0.0025322450674009345, 7.561479264907136E-4, -3.573461402585354E-4, -7.7645553923515385, -9.407782793319104, 4.871452213774767, -12.300885971895326, 0.9884275513584924, -15.487399866474854, 3.056031620047376, -11.44294069506951, 7.054249973692243
