phi0, phi, rho, Z_fit_curve, F_id, F_fr, F_ex, F_total, mu_id, mu_fr, mu_ex, mu_kT, PV_id, PV_fr, PV_ex, PV_NkT, alpha
6.056112224448897E-4, 0.2082012282479436, 1.445790294660444E-4, 2.0605222293717795, -0.0014212384638607775, -0.005529351805612016, -1.3930221800032027E-4, -0.007089892487473114, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.843761557987792, 101.24462813987903, 9.765945088710753, 112.85433478657757, 7.011156446844314
6.114228456913828E-4, 0.2101983165073799, 1.459664523166451E-4, 2.0753031707769005, -0.0014323190088673836, -0.00544194397972996, -1.2708950764374121E-4, -0.007001352496241087, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.8262364563222242, 100.28228981930985, 9.67311899642212, 111.78164527205418, 7.011312151710837
6.172344689378758E-4, 0.21219540476681614, 1.4735387516724577E-4, 2.09017163404853, -0.0014433995538739894, -0.005354536153847907, -1.1487679728716259E-4, -0.006912812505009061, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.8090413728049046, 99.33807345412804, 9.582040927949315, 110.72915575488226, 7.01146785657736
6.230460921843687E-4, 0.2141924930262524, 1.4874129801784646E-4, 2.1051276192369226, -0.001454480098880595, -0.005267128327965855, -1.0266408693058418E-4, -0.006824272513777036, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.7921670724474452, 98.41147193268395, 9.4926619678623, 109.6963009729937, 7.011623561443882
6.288577154308617E-4, 0.2161895812856887, 1.5012872086844715E-4, 2.1201711263923366, -0.001465560643887201, -0.0051797205020838, -9.045137657400534E-5, -0.0067357325225450085, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.7756046616440746, 97.50199688932898, 9.404935008949614, 108.68253655992267, 7.011779266310405
6.346693386773547E-4, 0.218186669545125, 1.5151614371904787E-4, 2.1353021555650296, -0.0014766411888938072, -0.005092312676201747, -7.82386662174265E-5, -0.006647192531312981, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.7593455725415554, 96.60917784613652, 9.318814669429708, 107.68733808810778, 7.011934971176927
6.404809619238478E-4, 0.22018375780456126, 1.5290356656964856E-4, 2.150520706805261, -0.001487721733900413, -0.005004904850319692, -6.602595586084788E-5, -0.0065586525400809555, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.7433815482600457, 95.73256140134991, 9.234257214669551, 106.71020016427951, 7.01209067604345
6.462925851703407E-4, 0.22218084606399752, 1.5429098942024925E-4, 2.1658267801632913, -0.0014988022789070188, -0.004917497024437639, -5.381324550426925E-5, -0.00647011254884893, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.727704628911351, 94.87171046161686, 9.151220483126787, 105.75063557365499, 7.012246380909972
6.521042084168337E-4, 0.2241779343234338, 1.5567841227084994E-4, 2.181220375689384, -0.0015098828239136248, -0.004830089198555586, -4.160053514769041E-5, -0.006381572557616903, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.7123071383648143, 94.02620351527791, 9.069663816251962, 104.80817446989468, 7.012402085776495
6.579158316633268E-4, 0.22617502258287006, 1.5706583512145063E-4, 2.196701493433803, -0.0015209633689202307, -0.004742681372673531, -2.9387824791111787E-5, -0.006293032566384875, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.6971816717146224, 93.19563394417128, 8.989547992105965, 103.88236360799186, 7.012557790643018
6.637274549098196E-4, 0.2281721108423063, 1.584532579720513E-4, 2.212270133446813, -0.0015320439139268362, -0.00465527354679148, -1.717511443453338E-5, -0.006204492575152851, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.6823210834055276, 92.37960937159251, 8.910835162464943, 102.97276561746298, 7.01271349550954
6.695390781563126E-4, 0.23016919910174258, 1.5984068082265199E-4, 2.2279262957786825, -0.0015431244589334421, -0.004567865720909427, -4.962404077954756E-6, -0.006115952583920826, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.667718475976985, 91.57775104421262, 8.833488793200805, 102.0789583133904, 7.012869200376063
6.753507014028055E-4, 0.23216628736117884, 1.6122810367325268E-4, 2.2436699804796794, -0.0015542050039400479, -0.004480457895027374, 7.2503062786238685E-6, -0.0060274125926888, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.6533671893884592, 90.78969324590932, 8.757473607740028, 101.2005340430378, 7.0130249052425855
6.811623246492986E-4, 0.2341633756206151, 1.6261552652385337E-4, 2.2595011876000735, -0.0015652855489466538, -0.0043930500691453205, 1.946301663520271E-5, -0.005938872601456773, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.6392607908911758, 90.0150827416047, 8.682755533416856, 100.33709906591272, 7.013180610109107
6.869739478957916E-4, 0.2361604638800514, 1.6400294937445408E-4, 2.2754199171901366, -0.0015763660939532597, -0.004305642243263266, 3.1675726991781334E-5, -0.0058503326102247455, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.625393065413975, 89.25357824933324, 8.60930165054956, 99.48827296529677, 7.01333631497563
6.927855711422846E-4, 0.2381575521394877, 1.6539037222505478E-4, 2.291426169300142, -0.0015874466389598659, -0.004218234417381211, 4.3888437348360175E-5, -0.00576179261899272, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.611758006433065, 88.50484993888178, 8.537080144079805, 98.65368808939465, 7.013492019842153
6.985971943887776E-4, 0.24015464039892395, 1.6677779507565547E-4, 2.3075199439803633, -0.0015985271839664716, -0.004130826591499159, 5.61011477049388E-5, -0.005673252627760694, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.5983498072975062, 87.7685789554545, 8.466060257625902, 97.8329890203779, 7.013647724708675
7.044088176352706E-4, 0.24215253648998195, 1.6816521792625616E-4, 2.3236839140666596, -0.0016096077289730775, -0.0040434187656171044, 6.831385806151742E-5, -0.005584712636528667, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.5851628529840984, 87.04445696691731, 8.396212249810494, 97.0258320697119, 7.0137444072094794
7.102204408817636E-4, 0.2441506896183741, 1.6955264077685685E-4, 2.339929560872967, -0.0016206882739796835, -0.003956010939735051, 8.052656841809626E-5, -0.00549617264529664, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.572191712257084, 86.33218573327154, 8.327507352732473, 96.23188479826109, 7.0138223098666455
7.160320641282564E-4, 0.2461488427467662, 1.709400636274575E-4, 2.356262351948442, -0.001631768818986289, -0.003868603113853, 9.273927877467445E-5, -0.005407632654064616, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 1.5594311302096577, 85.63147669709332, 8.259917732461208, 95.45082555976417, 7.013900212523812
